id,placa,tipo_vehiculo,categoria,marca,modelo,cilindraje,propietario
1,ABC111,Moto,Categoria 2,Yamaha,YZF-R3,321,1
2,DEF456,Moto,Categoria 2,Honda,CB500F,471,2
3,GHI789,Moto,Categoria 2,KTM,390 Adventure,373,3
4,JKL012,Moto,Categoria 3,Suzuki,V-Strom 650,645,4
5,MNO345,Moto,Categoria 3,Harley-Davidson,Street 750,749,5
6,PQR678,Moto,Categoria 2,Vespa,GTS 300,278,1
7,STU901,Moto,Categoria 2,GasGas,TXT 300,300,3
8,VWX234,Moto,Categoria 2,Yamaha,YZ250F,250,6
9,YZA567,Carro,Liviano,Toyota,Corolla,1798,7
10,BCD890,Carro,Liviano,Volkswagen,Golf,1498,8
11,EFG123,Carro,Liviano,Jeep,Grand Cherokee,3604,9
12,HIJ456,Carro,Liviano,BMW,4 Series,1998,10
13,KLM789,Carro,Liviano,Porsche,911,2981,11
14,NOP012,Carro,Liviano,Mazda,MX-5,1998,12
15,QRS345,Carro,Liviano,Honda,Odyssey,3471,13
16,TUV678,Carro,Liviando,Ford,F-150,5000,14
17,WXY901,Carro,Liviano,Chevrolet,Tahoe,5328,14
18,ZAB234,Carro,Liviano,Toyota,Hilux,2393,5
19,CDE567,Moto,Categoria 2,Can-Am,Outlander 450,427,1
20,FGH890,Moto,Categoria 3,Polaris,RZR 570,567,8
21,CJO65J,Moto,Categoria 1,Suzuki,Gixxer 150,155,1
22,ZMN80C,Moto,Categoria 1,Auteco,Boxer CT 100,100,1
23,AFS234,Moto,Categoria 4,BMW,123-L,901,2
